Date,Open,High,Low,Close,Adj Close,Volume
2012-09-06,0.491111,0.495123,0.490461,0.491111,0.491111,0
2012-09-07,0.493900,0.498033,0.493754,0.493827,0.493827,0
2012-09-10,0.493754,0.501932,0.493413,0.493754,0.493754,0
2012-09-11,0.495221,0.499201,0.494927,0.495221,0.495221,0
2012-09-12,0.497043,0.500601,0.495172,0.497043,0.497043,0
2012-09-13,0.494120,0.498256,0.493754,0.494120,0.494120,0
2012-09-14,0.495491,0.499850,0.495172,0.495491,0.495491,0
2012-09-17,0.497686,0.501706,0.492538,0.497686,0.497686,0
2012-09-18,0.492538,0.496253,0.492320,0.492538,0.492538,0
2012-09-19,0.495074,0.498853,0.493949,0.495074,0.495074,0
2012-09-20,0.494682,0.498355,0.493389,0.494682,0.494682,0
2012-09-21,0.495516,0.496032,0.494193,0.495516,0.495516,0
2012-09-24,0.495344,0.499151,0.493486,0.495344,0.495344,0
2012-09-25,0.494193,0.498331,0.494096,0.494193,0.494193,0
2012-09-26,0.493048,0.497191,0.491618,0.493048,0.493048,0
2012-09-27,0.491836,0.496056,0.491642,0.491836,0.491836,0
2012-09-28,0.493340,0.494584,0.492271,0.493340,0.493340,0
2012-10-01,0.494413,0.498132,0.493486,0.494413,0.494413,0
2012-10-02,0.494315,0.497785,0.493656,0.494315,0.494315,0
2012-10-03,0.493803,0.497983,0.493583,0.493803,0.493803,0
2012-10-04,0.495368,0.498654,0.494120,0.495368,0.495368,0
2012-10-05,0.496007,0.499550,0.493656,0.496007,0.496007,0
2012-10-08,0.492975,0.497043,0.492514,0.500651,0.500651,0
2012-10-09,0.492926,0.493852,0.491570,0.492926,0.492926,0
2012-10-10,0.492441,0.495466,0.490725,0.492441,0.492441,0
2012-10-11,0.490340,0.494267,0.490124,0.490340,0.490340,0
2012-10-12,0.490412,0.494047,0.489884,0.490412,0.490412,0
2012-10-15,0.489716,0.493974,0.489668,0.489740,0.489740,0
2012-10-16,0.491280,0.495516,0.491159,0.491280,0.491280,0
2012-10-17,0.492296,0.496352,0.491449,0.491787,0.491787,0
2012-10-18,0.492659,0.496450,0.492247,0.492635,0.492635,0
2012-10-19,0.493559,0.497884,0.493072,0.493583,0.493583,0
2012-10-22,0.493559,0.497587,0.493145,0.493583,0.493583,0
2012-10-23,0.494315,0.498778,0.493024,0.494315,0.494315,0
2012-10-24,0.493730,0.498033,0.493535,0.493730,0.493730,0
2012-10-25,0.494022,0.498579,0.493754,0.494047,0.494047,0
2012-10-26,0.494071,0.498182,0.492684,0.494071,0.494071,0
2012-10-29,0.493705,0.497512,0.489644,0.493778,0.493778,0
2012-10-30,0.492417,0.493218,0.491908,0.492393,0.492393,0
2012-10-31,0.492878,0.497934,0.492029,0.492854,0.492854,0
2012-11-01,0.492514,0.493437,0.492005,0.493121,0.493121,0
2012-11-02,0.492732,0.493583,0.492102,0.492732,0.492732,0
2012-11-05,0.492659,0.497092,0.490581,0.492902,0.492902,0
2012-11-06,0.491594,0.496450,0.491232,0.491594,0.491594,0
2012-11-07,0.492368,0.496820,0.491280,0.492829,0.492829,0
2012-11-08,0.492441,0.492902,0.490677,0.491884,0.491884,0
2012-11-09,0.490412,0.490990,0.485037,0.490870,0.490870,0
2012-11-12,0.489045,0.493194,0.487258,0.489117,0.489117,0
2012-11-13,0.487972,0.488759,0.484661,0.487972,0.487972,0
2012-11-14,0.486121,0.490004,0.483629,0.486098,0.486098,0
2012-11-15,0.484121,0.488353,0.483115,0.484567,0.484567,0
2012-11-16,0.484308,0.487686,0.481765,0.484308,0.484308,0
2012-11-19,0.480123,0.486429,0.477373,0.480631,0.480631,0
2012-11-20,0.482369,0.485178,0.480584,0.481417,0.481417,0
2012-11-21,0.480677,0.482369,0.477031,0.480723,0.480723,0
2012-11-22,0.476826,0.482532,0.476304,0.477190,0.477190,0
2012-11-23,0.475443,0.479985,0.473104,0.475443,0.475443,0
2012-11-26,0.480700,0.486358,0.478149,0.480746,0.480746,0
2012-11-27,0.480377,0.483279,0.479616,0.480469,0.480469,0
2012-11-28,0.480100,0.483582,0.477989,0.480077,0.480077,0
2012-11-29,0.477989,0.482556,0.474608,0.478034,0.478034,0
2012-11-30,0.477213,0.477829,0.473732,0.477190,0.477190,0
2012-12-03,0.468450,0.478240,0.467224,0.468626,0.468626,0
2012-12-04,0.471854,0.479985,0.471009,0.471898,0.471898,0
2012-12-05,0.472077,0.478400,0.471743,0.472077,0.472077,0
2012-12-06,0.479134,0.484426,0.476758,0.479134,0.479134,0
2012-12-07,0.481672,0.485696,0.480816,0.481696,0.481696,0
2012-12-10,0.482137,0.485578,0.479962,0.482276,0.482276,0
2012-12-11,0.481626,0.487116,0.481278,0.481649,0.481649,0
2012-12-12,0.481348,0.485909,0.480769,0.481788,0.481788,0
2012-12-13,0.482998,0.486571,0.480769,0.482998,0.482998,0
2012-12-14,0.479708,0.483302,0.479180,0.479777,0.479777,0
2012-12-17,0.479708,0.483419,0.477304,0.479593,0.479593,0
2012-12-18,0.477441,0.481139,0.474834,0.477304,0.477304,0
2012-12-19,0.478835,0.485555,0.478240,0.478927,0.478927,0
2012-12-20,0.483232,0.489309,0.481928,0.483279,0.483279,0
2012-12-21,0.483255,0.487068,0.481209,0.483255,0.483255,0
2012-12-24,0.481417,0.485696,0.478744,0.486310,0.486310,0
2012-12-25,0.481881,0.482090,0.479547,0.481951,0.481951,0
2012-12-26,0.481440,0.490773,0.480423,0.481440,0.481440,0
2012-12-27,0.488782,0.494389,0.486500,0.488281,0.488281,0
2012-12-28,0.489788,0.494486,0.488401,0.489788,0.489788,0
2012-12-31,0.488854,0.492975,0.488257,0.488974,0.488974,0
2013-01-01,0.487638,0.489357,0.486855,0.487638,0.487638,0
2013-01-02,0.488878,0.491400,0.487734,0.488854,0.488854,0
2013-01-03,0.488854,0.493048,0.488162,0.488854,0.488854,0
2013-01-04,0.488091,0.493267,0.488091,0.488114,0.488114,0
2013-01-07,0.491908,0.496352,0.490966,0.492029,0.492029,0
2013-01-08,0.493437,0.499052,0.491400,0.493486,0.493486,0
2013-01-09,0.490220,0.493852,0.488711,0.490172,0.490172,0
2013-01-10,0.488353,0.495983,0.488353,0.488353,0.488353,0
2013-01-11,0.493097,0.496179,0.491400,0.493170,0.493170,0
2013-01-14,0.492684,0.497043,0.491400,0.492684,0.492684,0
2013-01-15,0.492029,0.495442,0.490942,0.492029,0.492029,0
2013-01-16,null,null,null,null,null,null
2013-01-17,0.490340,0.494267,0.489860,0.490004,0.490004,0
2013-01-18,0.490894,0.493852,0.489309,0.490894,0.490894,0
2013-01-21,0.490412,0.494291,0.489836,0.492659,0.492659,0
2013-01-22,0.490148,0.490990,0.488186,0.490509,0.490509,0
2013-01-23,0.489956,0.494389,0.487734,0.489956,0.489956,0
2013-01-24,0.491666,0.495835,0.490436,0.491666,0.491666,0
2013-01-25,0.492975,0.493827,0.492732,0.492975,0.492975,0
2013-01-28,0.492975,0.499201,0.491521,0.492975,0.492975,0
2013-01-29,0.501479,0.506586,0.500977,0.501479,0.501479,0
2013-01-30,0.504286,0.505204,0.501027,0.503423,0.503423,0
2013-01-31,0.502942,0.508828,0.502311,0.502942,0.502942,0
2013-02-01,0.502361,0.507331,0.502235,0.502361,0.502361,0
2013-02-04,0.503423,0.508078,0.502614,0.503423,0.503423,0
2013-02-05,0.501329,0.507769,0.501278,0.501329,0.501329,0
2013-02-06,0.504312,0.508078,0.503271,0.504312,0.504312,0
2013-02-07,0.503499,0.510048,0.502386,0.503550,0.503550,0
2013-02-08,0.508880,0.515916,0.506714,0.509295,0.509295,0
2013-02-11,0.507588,0.512978,0.506997,0.507588,0.507588,0
2013-02-12,0.507434,0.512479,0.506971,0.507434,0.507434,0
2013-02-13,0.507924,0.512479,0.507743,0.507924,0.507924,0
2013-02-14,0.509139,0.513294,0.508518,0.509139,0.509139,0
2013-02-15,0.511195,0.513321,0.509710,0.511195,0.511195,0
2013-02-18,0.508854,0.512426,0.507537,0.508854,0.508854,0
2013-02-19,0.509918,0.514430,0.509165,0.510282,0.510282,0
2013-02-20,0.511797,0.516609,0.510986,0.511797,0.511797,0
2013-02-21,0.510178,0.511221,0.505894,0.510178,0.510178,0
2013-02-22,0.507151,0.509866,0.506919,0.507151,0.507151,0
2013-02-25,0.507022,0.510386,0.506791,0.507846,0.507846,0
2013-02-26,0.504719,0.507408,0.504286,0.504923,0.504923,0
2013-02-27,0.504515,0.506945,0.502765,0.504515,0.504515,0
2013-02-28,0.506740,0.509139,0.505868,0.506483,0.506483,0
2013-03-01,0.505638,0.506124,0.503804,0.505638,0.505638,0
2013-03-04,0.504923,0.509321,0.504058,0.504770,0.504770,0
2013-03-05,0.507588,0.513242,0.507151,0.507331,0.507331,0
2013-03-06,0.509554,0.510517,0.508337,0.509554,0.509554,0
2013-03-07,0.507434,0.511065,0.507382,0.507434,0.507434,0
2013-03-08,0.510334,0.514218,0.510204,0.510334,0.510334,0
2013-03-11,0.514192,0.518484,0.510751,0.514960,0.514960,0
2013-03-12,0.510882,0.515198,0.510178,0.510908,0.510908,0
2013-03-13,0.508906,0.511221,0.508414,0.508750,0.508750,0
2013-03-14,0.507228,0.509632,0.506714,0.507228,0.507228,0
2013-03-15,0.507099,0.509788,0.506124,0.507099,0.507099,0
2013-03-18,0.504745,0.505612,0.498231,0.505357,0.505357,0
2013-03-19,0.504337,0.509684,0.503753,0.504337,0.504337,0
2013-03-20,0.504388,0.507408,0.503195,0.504388,0.504388,0
2013-03-21,0.503931,0.505433,0.501958,0.503931,0.503931,0
2013-03-22,0.498728,0.499750,0.496746,0.498728,0.498728,0
2013-03-25,0.498380,0.503170,0.496032,0.498380,0.498380,0
2013-03-26,0.498504,0.500325,0.496032,0.498504,0.498504,0
2013-03-27,0.496303,0.498380,0.494120,0.496303,0.496303,0
2013-03-28,0.497463,0.501128,0.496278,0.497463,0.497463,0
2013-03-29,0.495246,0.495246,0.495246,0.495246,0.495246,0
2013-04-01,0.496278,0.496278,0.495884,0.495295,0.495295,0
2013-04-02,0.496253,0.499525,0.494511,0.496253,0.496253,0
2013-04-03,0.495393,0.499376,0.494315,0.495393,0.495393,0
2013-04-04,0.494805,0.498902,0.494315,0.494805,0.494805,0
2013-04-05,0.496820,0.503855,0.496327,0.496820,0.496820,0
2013-04-08,0.504236,0.507640,0.502437,0.504236,0.504236,0
2013-04-09,0.502588,0.506586,0.502462,0.502588,0.502588,0
2013-04-10,0.504898,0.509009,0.504236,0.504898,0.504898,0
2013-04-11,0.506765,0.511326,0.506457,0.506791,0.506791,0
2013-04-12,0.506380,0.510491,0.505510,0.506380,0.506380,0
2013-04-15,0.508595,0.512663,0.505357,0.508595,0.508595,0
2013-04-16,0.500501,0.505433,0.499925,0.500501,0.500501,0
2013-04-17,0.503880,0.508027,0.499775,0.503880,0.503880,0
2013-04-18,0.500726,0.504719,0.495860,0.500726,0.500726,0
2013-04-19,0.504770,0.504770,0.495810,0.504617,0.504617,0
2013-04-22,0.498703,0.504032,0.496229,0.498703,0.498703,0
2013-04-23,0.496056,0.500100,0.495148,0.496056,0.496056,0
2013-04-24,0.495442,0.499426,0.494340,0.495442,0.495442,0
2013-04-25,0.497834,0.502058,0.496894,0.497834,0.497834,0
2013-04-26,0.500175,0.504185,0.496894,0.500175,0.500175,0
2013-04-29,0.500726,0.504898,0.499875,0.501681,0.501681,0
2013-04-30,0.498579,0.502084,0.497463,0.498579,0.498579,0
2013-05-01,0.499600,0.503626,0.498902,0.499625,0.499625,0
2013-05-02,0.499575,0.503550,0.497364,0.499575,0.499575,0
2013-05-03,0.498281,0.501958,0.497018,0.498281,0.498281,0
2013-05-06,0.498654,0.502235,0.496450,0.498654,0.498654,0
2013-05-07,0.498529,0.502816,0.496771,0.498529,0.498529,0
2013-05-08,0.498554,0.502639,0.498455,0.498554,0.498554,0
2013-05-09,0.499825,0.502765,0.498927,0.499825,0.499825,0
2013-05-10,0.497686,0.501178,0.493754,0.497686,0.497686,0
2013-05-13,0.500450,0.500450,0.495050,0.496574,0.496574,0
2013-05-14,0.498355,0.502664,0.495295,0.498455,0.498455,0
2013-05-15,0.495466,0.499775,0.492756,0.495442,0.495442,0
2013-05-16,0.495148,0.499176,0.493462,0.495074,0.495074,0
2013-05-17,0.494413,0.498132,0.491063,0.494413,0.494413,0
2013-05-20,0.491908,0.495884,0.490725,0.492320,0.492320,0
2013-05-21,0.491232,0.494976,0.489428,0.491232,0.491232,0
2013-05-22,0.491957,0.495835,0.489980,0.491932,0.491932,0
2013-05-23,0.488782,0.492659,0.487140,0.488854,0.488854,0
2013-05-24,0.489932,0.493900,0.487211,0.489932,0.489932,0
2013-05-27,0.495810,0.495810,0.487734,0.488544,0.488544,0
2013-05-28,0.486973,0.490942,0.483863,0.486973,0.486973,0
2013-05-29,0.482230,0.483582,0.477418,0.482207,0.482207,0
2013-05-30,0.474653,0.478240,0.474046,0.474541,0.474541,0
2013-05-31,0.474541,0.478286,0.467115,0.474451,0.474451,0
2013-06-03,0.467464,0.471520,0.467028,0.478492,0.478492,0
2013-06-04,0.471542,0.474473,0.467661,0.471409,0.471409,0
2013-06-05,0.470655,0.479042,0.465853,0.470810,0.470810,0
2013-06-06,0.470146,0.473776,0.467290,0.470566,0.470566,0
2013-06-07,0.470079,0.473754,0.465528,0.470057,0.470057,0
2013-06-10,0.470079,0.473754,0.463392,0.470057,0.470057,0
2013-06-11,0.470079,0.473754,0.462535,0.470057,0.470057,0
2013-06-12,0.470079,0.473754,0.462535,0.470057,0.470057,0
2013-06-13,0.464922,0.469153,0.464425,0.464533,0.464533,0
2013-06-14,0.472657,0.476009,0.467727,0.472411,0.472411,0
2013-06-17,0.477076,0.477076,0.463521,0.477008,0.477008,0
2013-06-18,0.461297,0.464468,0.458400,0.461297,0.461297,0
2013-06-19,0.459221,0.462513,0.458758,0.459221,0.459221,0
2013-06-20,0.449499,0.453104,0.440199,0.449600,0.449600,0
2013-06-21,0.443734,0.446389,0.440490,0.443321,0.443321,0
2013-06-24,0.443380,0.449135,0.442243,0.446728,0.446728,0
2013-06-25,0.449337,0.454174,0.448853,0.449317,0.449317,0
2013-06-26,0.452489,0.457289,0.452161,0.452448,0.452448,0
2013-06-27,0.457834,0.460893,0.457373,0.457415,0.457415,0
2013-06-28,0.455809,0.458884,0.449863,0.455394,0.455394,0
2013-07-01,0.449236,0.451896,0.447267,0.456788,0.456788,0
2013-07-02,0.450187,0.453186,0.445653,0.449822,0.449822,0
2013-07-03,0.444978,0.448350,0.441131,0.444998,0.444998,0
2013-07-04,0.442184,0.445573,0.440723,0.441813,0.441813,0
2013-07-05,0.445256,0.448471,0.441209,0.445236,0.445236,0
2013-07-08,0.444939,0.447848,0.441794,0.444939,0.444939,0
2013-07-09,0.442576,0.445553,0.442145,0.442184,0.442184,0
2013-07-10,0.443675,0.447047,0.440393,0.443636,0.443636,0
2013-07-11,0.440567,0.445077,0.440335,0.440451,0.440451,0
2013-07-12,0.444682,0.444682,0.440975,0.444050,0.444050,0
2013-07-15,0.441209,0.446409,0.440567,0.442106,0.442106,0
2013-07-16,0.451610,0.454525,0.443459,0.451202,0.451202,0
2013-07-17,0.444721,0.449095,0.442145,0.444682,0.444682,0
2013-07-18,0.449903,0.453227,0.446788,0.449863,0.449863,0
2013-07-19,0.450167,0.453741,0.446828,0.450085,0.450085,0
2013-07-22,0.446448,0.448752,0.445414,0.445474,0.445474,0
2013-07-23,0.448471,0.451712,0.446030,0.448390,0.448390,0
2013-07-24,0.452386,0.454669,0.446229,0.452489,0.452489,0
2013-07-25,0.445692,0.448954,0.443164,0.445712,0.445712,0
2013-07-26,0.446289,0.447487,0.444030,0.446289,0.446289,0
2013-07-29,0.444583,0.447587,0.441950,0.443577,0.443577,0
2013-07-30,0.441170,0.444306,0.439870,0.441189,0.441189,0
2013-07-31,0.438750,0.442478,0.435275,0.438712,0.438712,0
2013-08-01,0.439792,0.443027,0.435692,0.439812,0.439812,0
2013-08-02,0.434594,0.439059,0.432975,0.434556,0.434556,0
2013-08-05,0.444978,0.444978,0.434707,0.437828,0.437828,0
2013-08-06,0.434254,0.437541,0.434084,0.434292,0.434292,0
2013-08-07,0.435673,0.438712,0.433952,0.435692,0.435692,0
2013-08-08,0.433990,0.440470,0.433934,0.434009,0.434009,0
2013-08-09,0.438808,0.442282,0.437828,0.438885,0.438885,0
2013-08-12,0.444978,0.444978,0.439271,0.440800,0.440800,0
2013-08-13,0.437713,0.440800,0.433839,0.437733,0.437733,0
2013-08-14,0.432882,0.435692,0.432470,0.432769,0.432769,0
2013-08-15,0.430756,0.433745,0.425913,0.430756,0.430756,0
2013-08-16,0.427753,0.430663,0.423370,0.427753,0.427753,0
2013-08-19,0.418480,0.421265,0.414800,0.418848,0.418848,0
2013-08-20,0.415024,0.419974,0.414834,0.415007,0.415007,0
2013-08-21,0.417693,0.420734,0.412712,0.417728,0.417728,0
2013-08-22,0.408563,0.411641,0.407897,0.408530,0.408530,0
2013-08-23,0.411117,0.423083,0.411032,0.411100,0.411100,0
2013-08-26,0.408881,0.429129,0.408881,0.426348,0.426348,0
2013-08-27,0.420716,0.423549,0.414388,0.420840,0.420840,0
2013-08-28,0.422279,0.430071,0.418936,0.422226,0.422226,0
2013-08-29,0.426840,0.429793,0.422940,0.426894,0.426894,0
2013-08-30,0.424412,0.427150,0.420168,0.424430,0.424430,0
2013-09-02,0.408881,0.425315,0.408881,0.420045,0.420045,0
2013-09-03,0.421212,0.423998,0.416892,0.421088,0.421088,0
2013-09-04,0.424520,0.427625,0.423747,0.424448,0.424448,0
2013-09-05,0.424106,0.432152,0.421870,0.424124,0.424124,0
2013-09-06,0.430737,0.438347,0.430552,0.430960,0.430960,0
2013-09-09,0.408881,0.439947,0.408881,0.434669,0.434669,0
2013-09-10,0.439792,0.443439,0.439174,0.439773,0.439773,0
2013-09-11,0.438174,0.441306,0.434028,0.438154,0.438154,0
2013-09-12,0.440238,0.442693,0.437254,0.440180,0.440180,0
2013-09-13,0.439986,0.443125,0.437963,0.440025,0.440025,0
2013-09-16,0.439059,0.445434,0.439001,0.439232,0.439232,0
2013-09-17,0.438289,0.444464,0.438059,0.438327,0.438327,0
2013-09-18,0.443991,0.447167,0.443518,0.444385,0.444385,0
2013-09-19,0.458106,0.461574,0.451814,0.458127,0.458127,0
2013-09-20,0.455021,0.458547,0.451223,0.455104,0.455104,0
2013-09-23,0.420557,0.456350,0.420557,0.453001,0.453001,0
2013-09-24,0.455000,0.458253,0.452571,0.455415,0.455415,0
2013-09-25,0.455685,0.458863,0.448330,0.455643,0.455643,0
2013-09-26,0.449863,0.452919,0.446728,0.449782,0.449782,0
2013-09-27,0.445911,0.449438,0.442478,0.446628,0.446628,0
2013-09-30,0.443675,0.450979,0.443400,0.449903,0.449903,0
2013-10-01,0.451060,0.455726,0.449883,0.451060,0.451060,0
2013-10-02,0.451875,0.454897,0.450471,0.451957,0.451957,0
2013-10-03,0.456746,0.459982,0.452284,0.456704,0.456704,0
2013-10-04,0.453556,0.456788,0.452878,0.453535,0.453535,0
2013-10-07,0.453001,0.456892,0.450897,0.453001,0.453001,0
2013-10-08,null,null,null,null,null,null
2013-10-09,0.453412,0.456621,0.452345,0.453494,0.453494,0
2013-10-10,0.453988,0.460384,0.453782,0.454009,0.454009,0
2013-10-11,0.459327,0.462556,0.457771,0.459306,0.459306,0
2013-10-14,0.459559,0.462963,0.456642,0.460617,0.460617,0
2013-10-15,0.458968,0.462963,0.457143,0.458947,0.458947,0
2013-10-16,0.459306,0.464749,0.458148,0.459284,0.459284,0
2013-10-17,0.459200,0.464123,0.458947,0.459116,0.459116,0
2013-10-18,0.463220,0.466527,0.462321,0.463285,0.463285,0
2013-10-21,0.461659,0.465095,0.459855,0.466092,0.466092,0
2013-10-22,0.460702,0.464102,0.457561,0.460702,0.460702,0
2013-10-23,0.460936,0.460999,0.457792,0.460914,0.460914,0
2013-10-24,0.456976,0.460109,0.453453,0.457394,0.457394,0
2013-10-25,0.454442,0.459538,0.454174,0.454422,0.454422,0
2013-10-28,0.457415,0.461894,0.457143,0.457792,0.457792,0
2013-10-29,0.459179,0.462278,0.457143,0.459242,0.459242,0
2013-10-30,0.458274,0.459179,0.456725,0.458295,0.458295,0
2013-10-31,0.458526,0.458926,0.450288,0.458484,0.458484,0
2013-11-01,0.448049,0.449843,0.443164,0.448069,0.448069,0
2013-11-04,0.443656,0.449196,0.443656,0.444109,0.444109,0
2013-11-05,0.446249,0.446648,0.436624,0.446269,0.446269,0
2013-11-06,0.438750,0.441228,0.435977,0.439117,0.439117,0
2013-11-07,0.438116,0.441053,0.434764,0.438116,0.438116,0
2013-11-08,0.434254,0.436281,0.427423,0.434235,0.434235,0
2013-11-11,0.432432,0.436987,0.429756,0.433032,0.433032,0
2013-11-12,0.429590,0.430960,0.426457,0.429590,0.429590,0
2013-11-13,0.429148,0.434216,0.428853,0.429111,0.429111,0
2013-11-14,0.429369,0.433595,0.428247,0.429369,0.429369,0
2013-11-15,0.432694,0.435768,0.431984,0.432657,0.432657,0
2013-11-18,0.431835,0.441989,0.431742,0.431798,0.431798,0
2013-11-19,0.442439,0.445038,0.439773,0.442400,0.442400,0
2013-11-20,0.440762,0.441638,0.440432,0.440762,0.440762,0
2013-11-21,0.441151,0.441287,0.432115,0.440781,0.440781,0
2013-11-22,0.434386,0.439271,0.432470,0.434386,0.434386,0
2013-11-25,0.439406,0.442087,0.436186,0.439792,0.439792,0
2013-11-26,0.438231,0.438827,0.434216,0.438443,0.438443,0
2013-11-27,0.436758,0.436758,0.432713,0.435958,0.435958,0
2013-11-28,0.429738,0.432938,0.427844,0.429738,0.429738,0
2013-11-29,0.431928,0.434688,0.427936,0.431984,0.431984,0
2013-12-02,0.429037,0.429203,0.424971,0.429037,0.429037,0
2013-12-03,0.425351,0.428174,0.423890,0.424935,0.424935,0
2013-12-04,0.421781,0.425441,0.420133,0.421408,0.421408,0
2013-12-05,0.419094,0.424412,0.418165,0.418760,0.418760,0
2013-12-06,0.424412,0.429498,0.422083,0.424412,0.424412,0
2013-12-09,0.430700,0.435142,0.429443,0.430700,0.430700,0
2013-12-10,0.431611,0.436395,0.430663,0.431593,0.431593,0
2013-12-11,0.434480,0.436796,0.428119,0.433651,0.433651,0
2013-12-12,0.427606,0.430515,0.426076,0.427588,0.427588,0
2013-12-13,0.429166,0.431648,0.427936,0.428816,0.428816,0
2013-12-16,0.430108,0.433971,0.428872,0.430108,0.430108,0
2013-12-17,0.430496,0.432152,0.429812,0.430496,0.430496,0
2013-12-18,0.432077,0.434613,0.428284,0.431704,0.431704,0
2013-12-19,0.429479,0.431723,0.423908,0.429387,0.429387,0
2013-12-20,0.425098,0.427917,0.419182,0.424719,0.424719,0
2013-12-23,0.424448,0.425026,0.419287,0.419692,0.419692,0
2013-12-24,0.425152,0.427570,0.424178,0.424809,0.424809,0
2013-12-25,0.425116,0.425116,0.425116,0.424592,0.424592,0
2013-12-26,0.425116,0.425116,0.424304,0.424719,0.424719,0
2013-12-27,0.425116,0.428192,0.424304,0.425116,0.425116,0
2013-12-30,0.424106,0.433219,0.423567,0.428541,0.428541,0
2013-12-31,0.423873,0.426730,0.423765,0.423855,0.423855,0
2014-01-01,0.424250,0.426003,0.424250,0.423873,0.423873,0
2014-01-02,0.424250,0.426403,0.415679,0.424250,0.424250,0
2014-01-03,0.419287,0.423711,0.419270,0.419340,0.419340,0
2014-01-06,0.421674,0.423657,0.419833,0.421674,0.421674,0
2014-01-07,0.421727,0.426548,0.421283,0.421283,0.421283,0
2014-01-08,0.422172,0.425514,0.420080,0.422172,0.422172,0
2014-01-09,0.418043,0.421336,0.416754,0.418060,0.418060,0
2014-01-10,0.418796,0.423855,0.417711,0.418760,0.418760,0
2014-01-13,0.424899,0.428137,0.423873,0.424899,0.424899,0
2014-01-14,0.425098,0.427570,0.422744,0.424304,0.424304,0
2014-01-15,0.425622,0.430459,0.424628,0.425242,0.425242,0
2014-01-16,0.424538,0.427204,0.421194,0.424538,0.424538,0
2014-01-17,0.423621,0.426931,0.423227,0.423621,0.423621,0
2014-01-20,0.425622,0.431313,0.425152,0.425985,0.425985,0
2014-01-21,0.427606,0.427661,0.422779,0.427259,0.427259,0
2014-01-22,0.424142,0.427954,0.422601,0.424124,0.424124,0
2014-01-23,0.421941,0.423962,0.418743,0.422012,0.422012,0
2014-01-24,0.418253,0.418253,0.411573,0.418253,0.418253,0
2014-01-27,0.417851,0.419059,0.413548,0.417851,0.417851,0
2014-01-28,0.413479,0.418043,0.412473,0.413497,0.413497,0
2014-01-29,0.412643,0.413052,0.408697,0.412643,0.412643,0
2014-01-30,0.411489,0.415524,0.409836,0.411117,0.411117,0
2014-01-31,0.415489,0.419076,0.410880,0.415145,0.415145,0
2014-02-03,0.415334,0.416997,0.412490,0.412831,0.412831,0
2014-02-04,0.410307,0.415593,0.410256,0.410307,0.410307,0
2014-02-05,0.415559,0.419041,0.413787,0.415559,0.415559,0
2014-02-06,0.417781,0.420964,0.414972,0.417449,0.417449,0
2014-02-07,0.420239,0.422833,0.418235,0.420256,0.420256,0
2014-02-10,0.421017,0.421070,0.416788,0.421017,0.421017,0
2014-02-11,0.415973,0.419851,0.414302,0.415593,0.415593,0
2014-02-12,0.416406,0.418918,0.414921,0.416424,0.416424,0
2014-02-13,0.413360,0.415904,0.411557,0.413736,0.413736,0
2014-02-14,0.418620,0.422155,0.417380,0.418235,0.418235,0
2014-02-17,0.419446,0.422083,0.418463,0.419446,0.419446,0
2014-02-18,0.419833,0.422012,0.416754,0.419851,0.419851,0
2014-02-19,0.418760,0.419745,0.415058,0.419094,0.419094,0
2014-02-20,0.418585,0.423567,0.418095,0.418585,0.418585,0
2014-02-21,0.421656,0.425804,0.421248,0.422012,0.422012,0
2014-02-24,0.427241,0.430108,0.425858,0.427241,0.427241,0
2014-02-25,0.428541,0.430960,0.426985,0.428027,0.428027,0
2014-02-26,0.427625,0.430830,0.425568,0.427570,0.427570,0
2014-02-27,0.425858,0.429111,0.425840,0.425894,0.425894,0
2014-02-28,0.432227,0.432227,0.427150,0.431220,0.431220,0
2014-03-03,0.428559,0.430960,0.427515,0.428559,0.428559,0
2014-03-04,0.427515,0.429960,0.426348,0.427150,0.427150,0
2014-03-05,0.428082,0.430626,0.427606,0.427753,0.427753,0
2014-03-06,0.431909,0.435275,0.431127,0.431537,0.431537,0
2014-03-07,0.431425,0.433877,0.426876,0.431035,0.431035,0
2014-03-10,0.433125,0.433125,0.425749,0.428156,0.428156,0
2014-03-11,0.426785,0.429609,0.424863,0.426767,0.426767,0
2014-03-12,0.423819,0.424773,0.421852,0.423837,0.423837,0
2014-03-13,0.425152,0.428082,0.424160,0.425116,0.425116,0
2014-03-14,0.423549,0.424863,0.421425,0.423531,0.423531,0
2014-03-17,0.427259,0.429295,0.425188,0.427259,0.427259,0
2014-03-18,0.426621,0.427387,0.424502,0.426239,0.426239,0
2014-03-19,0.429682,0.429867,0.427131,0.429295,0.429295,0
2014-03-20,0.426548,0.430145,0.424845,0.426512,0.426512,0
2014-03-21,0.430404,0.433201,0.429314,0.430422,0.430422,0
2014-03-24,0.431072,0.433107,0.429019,0.431072,0.431072,0
2014-03-25,0.430886,0.435085,0.429775,0.431295,0.431295,0
2014-03-26,0.433069,0.437158,0.431742,0.433069,0.433069,0
2014-03-27,0.436110,0.442733,0.434028,0.436129,0.436129,0
2014-03-28,0.443597,0.445494,0.441248,0.443223,0.443223,0
2014-03-31,0.443243,0.445375,0.440141,0.443243,0.443243,0
2014-04-01,0.444622,0.444622,0.439986,0.440665,0.440665,0
2014-04-02,0.442811,0.445911,0.439870,0.442811,0.442811,0
2014-04-03,0.441092,0.443951,0.437426,0.441501,0.441501,0
