Date,Open,High,Low,Close,Adj Close,Volume
2020-03-27,4.512370,4.543320,4.507390,4.511230,4.511230,0
2020-03-30,4.532900,4.564700,4.527320,4.532620,4.532620,0
2020-03-31,4.537570,4.574510,4.530210,4.541100,4.541100,0
2020-04-01,4.559100,4.591000,4.549130,4.552960,4.552960,0
2020-04-02,4.593770,4.603900,4.557580,4.595620,4.595620,0
2020-04-03,4.558660,4.586460,4.556860,4.564500,4.564500,0
2020-04-06,4.581580,4.588600,4.541990,4.584940,4.584940,0
2020-04-07,4.560700,4.562100,4.520400,4.560500,4.560500,0
2020-04-08,4.522660,4.545730,4.521440,4.522560,4.522560,0
2020-04-09,4.525180,4.559840,4.516960,4.528800,4.528800,0
2020-04-10,4.545040,4.556100,4.540800,4.545320,4.545320,0
2020-04-13,4.548490,4.574500,4.546600,4.548940,4.548940,0
2020-04-14,4.537190,4.557120,4.529020,4.540400,4.540400,0
2020-04-15,4.515540,4.545220,4.511630,4.518700,4.518700,0
2020-04-16,4.534390,4.548600,4.524980,4.537200,4.537200,0
2020-04-17,4.527730,4.540930,4.513050,4.529300,4.529300,0
2020-04-20,4.515080,4.529800,4.511610,4.513740,4.513740,0
2020-04-21,4.519070,4.536730,4.519070,4.521500,4.521500,0
2020-04-22,4.531910,4.550920,4.522750,4.531620,4.531620,0
2020-04-23,4.548900,4.555630,4.531150,4.548900,4.548900,0
2020-04-24,4.539200,4.544300,4.520100,4.540900,4.540900,0
2020-04-27,4.536800,4.537000,4.514580,4.536800,4.536800,0
2020-04-28,4.535900,4.551880,4.531670,4.535300,4.535300,0
2020-04-29,4.547800,4.550710,4.535270,4.548000,4.548000,0
2020-04-30,4.544280,4.549800,4.529930,4.546200,4.546200,0
2020-05-01,4.540330,4.564950,4.538810,4.539240,4.539240,0
2020-05-04,4.566800,4.571300,4.549710,4.566500,4.566500,0
2020-05-05,4.545610,4.553600,4.529490,4.547100,4.547100,0
2020-05-06,4.535890,4.554900,4.525630,4.536600,4.536600,0
2020-05-07,4.547830,4.562930,4.541540,4.548350,4.548350,0
2020-05-08,4.549250,4.560700,4.544500,4.549340,4.549340,0
2020-05-11,4.548100,4.564120,4.540380,4.546270,4.546270,0
2020-05-12,4.553600,4.564100,4.543110,4.555700,4.555700,0
2020-05-13,4.558670,4.571380,4.558280,4.562100,4.562100,0
2020-05-14,4.563080,4.573600,4.561910,4.565700,4.565700,0
2020-05-15,4.560700,4.570310,4.552670,4.559700,4.559700,0
2020-05-18,4.565400,4.567200,4.557040,4.564900,4.564900,0
2020-05-19,4.561200,4.564740,4.544350,4.558560,4.558560,0
2020-05-20,4.543690,4.554700,4.528700,4.543180,4.543180,0
2020-05-21,4.532610,4.540800,4.516680,4.535100,4.535100,0
2020-05-22,4.511850,4.526420,4.511040,4.512800,4.512800,0
2020-05-25,4.512900,4.516800,4.497880,4.514800,4.514800,0
2020-05-26,4.498830,4.501000,4.425750,4.500200,4.500200,0
2020-05-27,4.436230,4.443450,4.406250,4.439300,4.439300,0
2020-05-28,4.426510,4.449820,4.413690,4.427510,4.427510,0
2020-05-29,4.453460,4.459850,4.438640,4.455400,4.455400,0
2020-06-01,4.432840,4.442430,4.397400,4.432750,4.432750,0
2020-06-02,4.401230,4.417400,4.377300,4.401620,4.401620,0
2020-06-03,4.381720,4.415300,4.370380,4.382460,4.382460,0
2020-06-04,4.406590,4.453300,4.403900,4.406090,4.406090,0
2020-06-05,4.429000,4.458110,4.421280,4.433420,4.433420,0
2020-06-08,4.429910,4.451430,4.423000,4.431800,4.431800,0
2020-06-09,4.421530,4.451180,4.417800,4.422260,4.422260,0
2020-06-10,4.441150,4.466920,4.437710,4.438500,4.438500,0
2020-06-11,4.454840,4.478290,4.447400,4.454080,4.454080,0
2020-06-12,4.472360,4.475270,4.436700,4.471620,4.471620,0
2020-06-15,4.442010,4.460750,4.425600,4.443510,4.443510,0
2020-06-16,4.414400,4.450220,4.405400,4.413530,4.413530,0
2020-06-17,4.443770,4.473680,4.438620,4.443700,4.443700,0
2020-06-18,4.461320,4.466000,4.444900,4.462250,4.462250,0
2020-06-19,4.447750,4.467200,4.439200,4.447800,4.447800,0
2020-06-22,4.464600,4.466780,4.437100,4.466570,4.466570,0
2020-06-23,4.436000,4.451890,4.427000,4.436700,4.436700,0
2020-06-24,4.444260,4.457340,4.438900,4.443980,4.443980,0
2020-06-25,4.453400,4.471360,4.443000,4.455800,4.455800,0
2020-06-26,4.452730,4.472890,4.447600,4.450180,4.450180,0
2020-06-29,4.466620,4.469400,4.455000,4.464400,4.464400,0
2020-06-30,4.453080,4.469900,4.434700,4.453280,4.453280,0
2020-07-01,4.441900,4.478570,4.431500,4.444790,4.444790,0
2020-07-02,4.474320,4.476000,4.456600,4.474600,4.474600,0
2020-07-03,4.458800,4.470320,4.452700,4.462250,4.462250,0
2020-07-06,4.460690,4.472490,4.454700,4.461370,4.461370,0
2020-07-07,4.461290,4.475170,4.458300,4.463290,4.463290,0
2020-07-08,4.472660,4.484690,4.465500,4.473350,4.473350,0
2020-07-09,4.472980,4.476690,4.457600,4.473520,4.473520,0
2020-07-10,4.466830,4.478720,4.459400,4.463400,4.463400,0
2020-07-13,4.463800,4.486300,4.456600,4.466100,4.466100,0
2020-07-14,4.489170,4.493730,4.467100,4.489410,4.489410,0
2020-07-15,4.473730,4.476750,4.463000,4.471920,4.471920,0
2020-07-16,4.477920,4.493030,4.471100,4.475600,4.475600,0
2020-07-17,4.482400,4.483670,4.471300,4.477600,4.477600,0
2020-07-20,4.475320,4.481650,4.449900,4.475130,4.475130,0
2020-07-21,4.451300,4.458900,4.423500,4.454590,4.454590,0
2020-07-22,4.430360,4.442910,4.412200,4.431530,4.431530,0
2020-07-23,4.420350,4.420410,4.397200,4.420320,4.420320,0
2020-07-24,4.407210,4.416270,4.397400,4.404100,4.404100,0
2020-07-27,4.402370,4.407780,4.387200,4.403450,4.403450,0
2020-07-28,4.389970,4.413240,4.385400,4.390160,4.390160,0
2020-07-29,4.412400,4.425570,4.406160,4.410680,4.410680,0
2020-07-30,4.402880,4.418900,4.397300,4.402560,4.402560,0
2020-07-31,4.409550,4.413630,4.396100,4.404600,4.404600,0
2020-08-03,4.419300,4.423570,4.403500,4.421680,4.421680,0
2020-08-04,4.407700,4.414060,4.390700,4.408000,4.408000,0
2020-08-05,4.395550,4.403030,4.385900,4.396010,4.396010,0
2020-08-06,4.395370,4.411890,4.391500,4.398690,4.398690,0
2020-08-07,4.415020,4.423790,4.399600,4.413100,4.413100,0
2020-08-10,4.413210,4.414180,4.393800,4.409500,4.409500,0
2020-08-11,4.397350,4.405070,4.389500,4.397770,4.397770,0
2020-08-12,4.404780,4.412320,4.393600,4.404720,4.404720,0
2020-08-13,4.398540,4.402470,4.390200,4.398000,4.398000,0
2020-08-14,4.397200,4.403030,4.387600,4.397050,4.397050,0
2020-08-17,4.397310,4.400520,4.379100,4.395200,4.395200,0
2020-08-18,4.395140,4.400700,4.376000,4.395670,4.395670,0
2020-08-19,4.373500,4.411060,4.369900,4.375920,4.375920,0
2020-08-20,4.397510,4.404590,4.375800,4.398920,4.398920,0
2020-08-21,4.379700,4.411370,4.373800,4.377800,4.377800,0
2020-08-24,4.408320,4.415660,4.385300,4.408300,4.408300,0
2020-08-25,4.389780,4.399550,4.381300,4.391410,4.391410,0
2020-08-26,4.390050,4.422630,4.389380,4.396040,4.396040,0
2020-08-27,4.410330,4.420010,4.394990,4.409410,4.409410,0
2020-08-28,4.408340,4.409380,4.378400,4.406100,4.406100,0
2020-08-31,4.385020,4.401610,4.381000,4.382500,4.382500,0
2020-09-01,4.391800,4.397730,4.382300,4.395650,4.395650,0
2020-09-02,4.386690,4.419990,4.381000,4.386290,4.386290,0
2020-09-03,4.406700,4.441110,4.405500,4.409190,4.409190,0
2020-09-04,4.430450,4.469000,4.429360,4.434600,4.434600,0
2020-09-07,4.455240,4.463420,4.430300,4.455700,4.455700,0
2020-09-08,4.432260,4.456110,4.427900,4.429700,4.429700,0
2020-09-09,4.449800,4.459570,4.434300,4.446200,4.446200,0
2020-09-10,4.435100,4.459480,4.434900,4.435300,4.435300,0
2020-09-11,4.450290,4.455710,4.440000,4.450500,4.450500,0
2020-09-14,4.447170,4.452420,4.435300,4.443900,4.443900,0
2020-09-15,4.443540,4.455160,4.433200,4.441600,4.441600,0
2020-09-16,4.450200,4.455130,4.438700,4.450500,4.450500,0
2020-09-17,4.446200,4.459910,4.443800,4.445100,4.445100,0
2020-09-18,4.450550,4.459560,4.444300,4.450770,4.450770,0
2020-09-21,4.450500,4.499580,4.437820,4.450100,4.450100,0
2020-09-22,4.490150,4.513500,4.477200,4.490250,4.490250,0
2020-09-23,4.480980,4.514130,4.477700,4.482410,4.482410,0
2020-09-24,4.505770,4.561540,4.503120,4.511340,4.511340,0
2020-09-25,4.550700,4.560570,4.539900,4.546780,4.546780,0
2020-09-28,4.553430,4.584240,4.537900,4.550900,4.550900,0
2020-09-29,4.580060,4.595980,4.513420,4.585410,4.585410,0
2020-09-30,4.524500,4.546650,4.517400,4.527310,4.527310,0
2020-10-01,4.530040,4.530150,4.471000,4.530000,4.530000,0
2020-10-02,4.479050,4.507160,4.474100,4.476400,4.476400,0
2020-10-05,4.490680,4.503700,4.478000,4.490720,4.490720,0
2020-10-06,4.492400,4.499450,4.473100,4.492270,4.492270,0
2020-10-07,4.487330,4.489460,4.469800,4.487190,4.487190,0
2020-10-08,4.478910,4.489910,4.471200,4.478600,4.478600,0
2020-10-09,4.483380,4.489030,4.456900,4.482100,4.482100,0
2020-10-12,4.462700,4.488930,4.462440,4.462700,4.462700,0
2020-10-13,4.455020,4.496380,4.451300,4.454690,4.454690,0
2020-10-14,4.490180,4.515890,4.481200,4.491320,4.491320,0
2020-10-15,4.510710,4.560650,4.509800,4.511880,4.511880,0
2020-10-16,4.539750,4.579570,4.535500,4.539800,4.539800,0
2020-10-19,4.541480,4.577180,4.532200,4.542100,4.542100,0
2020-10-20,4.565950,4.589820,4.559900,4.569100,4.569100,0
2020-10-21,4.560300,4.591010,4.549800,4.559830,4.559830,0
2020-10-22,4.563740,4.591220,4.561600,4.567900,4.567900,0
2020-10-23,4.571370,4.589180,4.567700,4.571430,4.571430,0
2020-10-26,4.564010,4.585380,4.556200,4.564960,4.564960,0
2020-10-27,4.576210,4.590490,4.570100,4.576540,4.576540,0
2020-10-28,4.583480,4.634210,4.578000,4.584810,4.584810,0
2020-10-29,4.629210,4.643580,4.605400,4.629460,4.629460,0
2020-10-30,4.622120,4.630130,4.608400,4.621900,4.621900,0
2020-11-02,4.607520,4.615160,4.588900,4.606770,4.606770,0
2020-11-03,4.598700,4.602490,4.533900,4.599780,4.599780,0
2020-11-04,4.541690,4.600290,4.521300,4.539590,4.539590,0
2020-11-05,4.534040,4.545090,4.502800,4.533950,4.533950,0
2020-11-06,4.524900,4.540930,4.500400,4.522380,4.522380,0
2020-11-09,4.502590,4.504380,4.459240,4.502470,4.502470,0
2020-11-10,4.478530,4.509710,4.476500,4.478300,4.478300,0
2020-11-11,4.496530,4.505700,4.476820,4.495900,4.495900,0
2020-11-12,4.478660,4.492990,4.473900,4.476900,4.476900,0
2020-11-13,4.486300,4.499900,4.478240,4.485600,4.485600,0
2020-11-16,4.481220,4.491190,4.459500,4.481250,4.481250,0
2020-11-17,4.466220,4.501620,4.464800,4.466000,4.466000,0
2020-11-18,4.487330,4.491090,4.462700,4.486610,4.486610,0
2020-11-19,4.465080,4.481530,4.457200,4.465190,4.465190,0
2020-11-20,4.465480,4.474700,4.456800,4.463800,4.463800,0
2020-11-23,4.464890,4.477680,4.458000,4.464160,4.464160,0
2020-11-24,4.465300,4.473180,4.456800,4.469050,4.469050,0
2020-11-25,4.459300,4.474490,4.456300,4.459600,4.459600,0
2020-11-26,4.461910,4.477510,4.459500,4.459800,4.459800,0
2020-11-27,4.475230,4.492450,4.470000,4.473990,4.473990,0
2020-11-30,4.485650,4.488690,4.463900,4.485830,4.485830,0
2020-12-01,4.478070,4.482780,4.444200,4.477960,4.477960,0
2020-12-02,4.442820,4.489460,4.439800,4.443150,4.443150,0
2020-12-03,4.470740,4.484490,4.462800,4.471380,4.471380,0
2020-12-04,4.467200,4.480170,4.461700,4.467110,4.467110,0
2020-12-07,4.463720,4.481010,4.456800,4.466400,4.466400,0
2020-12-08,4.473180,4.486570,4.444700,4.473120,4.473120,0
2020-12-09,4.447530,4.449920,4.414000,4.448610,4.448610,0
2020-12-10,4.423910,4.433470,4.417300,4.425770,4.425770,0
2020-12-11,4.426210,4.446340,4.418700,4.426200,4.426200,0
2020-12-14,4.441890,4.461260,4.425800,4.441450,4.441450,0
2020-12-15,4.433760,4.448480,4.427800,4.432670,4.432670,0
2020-12-16,4.433950,4.446280,4.423200,4.434030,4.434030,0
2020-12-17,4.434820,4.442990,4.424700,4.433500,4.433500,0
2020-12-18,4.435450,4.510560,4.431700,4.433100,4.433100,0
2020-12-21,4.477150,4.523630,4.475600,4.477310,4.477310,0
2020-12-22,4.492370,4.515310,4.487800,4.492370,4.492370,0
2020-12-23,4.501300,4.509330,4.486800,4.505900,4.505900,0
2020-12-24,4.498530,4.508700,4.492400,4.498770,4.498770,0
2020-12-25,4.497900,4.518800,4.493300,4.496400,4.496400,0
2020-12-28,4.499170,4.515450,4.480000,4.499530,4.499530,0
2020-12-29,4.494300,4.569130,4.476900,4.489400,4.489400,0
2020-12-30,4.539800,4.603150,4.513890,4.539130,4.539130,0
2020-12-31,4.578830,4.621190,4.548850,4.578910,4.578910,0
2021-01-01,4.535600,4.563100,4.521600,4.532100,4.532100,0
2021-01-04,4.556420,4.560250,4.525510,4.556640,4.556640,0
2021-01-05,4.553110,4.560220,4.530090,4.553000,4.553000,0
2021-01-06,4.528920,4.533420,4.503400,4.529180,4.529180,0
2021-01-07,4.522450,4.526160,4.492500,4.522960,4.522960,0
2021-01-08,4.515690,4.527680,4.504700,4.516130,4.516130,0
2021-01-11,4.509640,4.532520,4.505000,4.510190,4.510190,0
2021-01-12,4.523250,4.528400,4.513900,4.522500,4.522500,0
2021-01-13,4.519990,4.541480,4.516000,4.519230,4.519230,0
2021-01-14,4.539250,4.550850,4.531600,4.536200,4.536200,0
2021-01-15,4.536300,4.549190,4.532200,4.536600,4.536600,0
2021-01-18,4.534310,4.547320,4.524000,4.534010,4.534010,0
2021-01-19,4.532280,4.537340,4.521600,4.529530,4.529530,0
2021-01-20,4.532710,4.546320,4.518500,4.532660,4.532660,0
2021-01-21,4.533380,4.534940,4.521900,4.531200,4.531200,0
2021-01-22,4.528000,4.543670,4.526000,4.528600,4.528600,0
2021-01-25,4.537810,4.542680,4.530600,4.537880,4.537880,0
2021-01-26,4.539100,4.552920,4.535000,4.538320,4.538320,0
2021-01-27,4.543550,4.553860,4.538600,4.539500,4.539500,0
2021-01-28,4.546580,4.560610,4.535800,4.546070,4.546070,0
2021-01-29,4.540640,4.542850,4.515000,4.536300,4.536300,0
2021-02-01,4.514800,4.524380,4.498100,4.515200,4.515200,0
2021-02-02,4.508590,4.511010,4.472700,4.507860,4.507860,0
2021-02-03,4.480450,4.493900,4.470200,4.479860,4.479860,0
2021-02-04,4.484470,4.502950,4.481000,4.481100,4.481100,0
2021-02-05,4.496200,4.503560,4.480800,4.495700,4.495700,0
2021-02-08,4.482680,4.489680,4.471100,4.482700,4.482700,0
2021-02-09,4.474150,4.482350,4.468400,4.472800,4.472800,0
2021-02-10,4.473580,4.490490,4.466900,4.470100,4.470100,0
2021-02-11,4.491200,4.506450,4.487600,4.490800,4.490800,0
2021-02-12,4.497800,4.507790,4.491100,4.497100,4.497100,0
2021-02-15,4.495560,4.496780,4.475900,4.493900,4.493900,0
2021-02-16,4.484480,4.498450,4.479400,4.480800,4.480800,0
2021-02-17,4.492000,4.504680,4.490800,4.492400,4.492400,0
2021-02-18,4.488930,4.495930,4.477830,4.488590,4.488590,0
2021-02-19,4.488580,4.490900,4.475500,4.488100,4.488100,0
2021-02-22,4.483040,4.498160,4.475500,4.483080,4.483080,0
2021-02-23,4.494270,4.508760,4.489900,4.494510,4.494510,0
2021-02-24,4.507110,4.523590,4.501000,4.507080,4.507080,0
2021-02-25,4.504360,4.515100,4.498400,4.503860,4.503860,0
2021-02-26,4.517910,4.525700,4.503300,4.516960,4.516960,0
2021-03-01,4.518150,4.535710,4.508700,4.518040,4.518040,0
2021-03-02,4.530800,4.542580,4.526200,4.527400,4.527400,0
2021-03-03,4.533400,4.551480,4.526300,4.532700,4.532700,0
2021-03-04,4.543460,4.558450,4.539100,4.543620,4.543620,0
2021-03-05,4.559670,4.598090,4.556500,4.559850,4.559850,0
2021-03-08,4.583120,4.602310,4.579200,4.583730,4.583730,0
2021-03-09,4.595050,4.597500,4.570200,4.595070,4.595070,0
2021-03-10,4.565720,4.577590,4.564420,4.566050,4.566050,0
2021-03-11,4.575270,4.585710,4.559900,4.574010,4.574010,0
2021-03-12,4.581440,4.596190,4.575300,4.579640,4.579640,0
2021-03-15,4.578050,4.590760,4.574400,4.578080,4.578080,0
2021-03-16,4.587810,4.595960,4.583800,4.587590,4.587590,0
2021-03-17,4.590500,4.616660,4.590100,4.590600,4.590600,0
2021-03-18,4.596190,4.627470,4.591300,4.596190,4.596190,0
2021-03-19,4.617660,4.623630,4.609400,4.618570,4.618570,0
2021-03-22,4.621100,4.623340,4.587800,4.620290,4.620290,0
2021-03-23,4.593060,4.619200,4.587700,4.590900,4.590900,0
2021-03-24,4.617850,4.633670,4.611200,4.618080,4.618080,0
2021-03-25,4.624320,4.645500,4.621300,4.624080,4.624080,0
2021-03-26,4.629460,4.649470,4.625350,4.631460,4.631460,0
2021-03-29,4.631800,4.670200,4.627900,4.629600,4.629600,0
2021-03-30,4.661000,4.668130,4.637250,4.661300,4.661300,0
2021-03-31,4.653640,4.667910,4.628400,4.653000,4.653000,0
2021-04-01,4.625480,4.635050,4.585100,4.627200,4.627200,0
2021-04-02,4.583500,4.607200,4.574200,4.586280,4.586280,0
2021-04-05,4.603380,4.607590,4.577800,4.599400,4.599400,0
2021-04-06,4.589200,4.605810,4.583500,4.588220,4.588220,0
2021-04-07,4.588410,4.601490,4.561550,4.586200,4.586200,0
2021-04-08,4.571240,4.573700,4.536100,4.570160,4.570160,0
2021-04-09,4.542710,4.553350,4.526400,4.543340,4.543340,0
2021-04-12,4.527900,4.534800,4.518200,4.530630,4.530630,0
2021-04-13,4.528000,4.570200,4.527600,4.529590,4.529590,0
2021-04-14,4.563680,4.565520,4.546700,4.561600,4.561600,0
2021-04-15,4.552290,4.560100,4.546300,4.549600,4.549600,0
2021-04-16,4.551140,4.555720,4.536400,4.549690,4.549690,0
2021-04-19,4.538800,4.553250,4.536000,4.540130,4.540130,0
2021-04-20,4.549460,4.556760,4.542700,4.549460,4.549460,0
2021-04-21,4.547200,4.562140,4.543400,4.550000,4.550000,0
2021-04-22,4.552700,4.563310,4.548100,4.554450,4.554450,0
2021-04-23,4.563210,4.568560,4.551700,4.562660,4.562660,0
2021-04-26,4.550510,4.560490,4.546600,4.550660,4.550660,0
2021-04-27,4.558100,4.573050,4.549300,4.554900,4.554900,0
2021-04-28,4.567530,4.591910,4.565000,4.567710,4.567710,0
2021-04-29,4.564120,4.585850,4.559800,4.572100,4.572100,0
2021-04-30,4.565790,4.570150,4.546760,4.565440,4.565440,0
2021-05-03,4.557830,4.557830,4.537400,4.557950,4.557950,0
2021-05-04,4.540820,4.561950,4.537100,4.540000,4.540000,0
2021-05-05,4.551120,4.582550,4.547600,4.552670,4.552670,0
2021-05-06,4.573240,4.589150,4.562300,4.573220,4.573220,0
2021-05-07,4.569200,4.585700,4.545200,4.568500,4.568500,0
2021-05-10,4.550160,4.574770,4.545700,4.551010,4.551010,0
2021-05-11,4.554150,4.569790,4.542100,4.557840,4.557840,0
2021-05-12,4.537590,4.547200,4.534000,4.538420,4.538420,0
2021-05-13,4.551930,4.555300,4.517900,4.551490,4.551490,0
2021-05-14,4.523630,4.538080,4.515000,4.521700,4.521700,0
2021-05-17,4.524950,4.543180,4.514200,4.524680,4.524680,0
2021-05-18,4.526560,4.532920,4.514600,4.526680,4.526680,0
2021-05-19,4.520050,4.531120,4.512700,4.520220,4.520220,0
2021-05-20,4.522510,4.524210,4.487700,4.520100,4.520100,0
2021-05-21,4.494530,4.503730,4.481200,4.493870,4.493870,0
2021-05-24,4.491730,4.494200,4.475200,4.491540,4.491540,0
2021-05-25,4.480790,4.485630,4.473400,4.477300,4.477300,0
2021-05-26,4.480490,4.499260,4.475000,4.477900,4.477900,0
2021-05-27,4.496200,4.501260,4.477100,4.498690,4.498690,0
2021-05-28,4.489460,4.492710,4.475600,4.489400,4.489400,0
2021-05-31,4.481380,4.487090,4.473900,4.481320,4.481320,0
2021-06-01,4.477680,4.480170,4.455600,4.473900,4.473900,0
2021-06-02,4.459510,4.470480,4.451400,4.455600,4.455600,0
2021-06-03,4.455030,4.463990,4.445000,4.451600,4.451600,0
2021-06-04,4.456100,4.473970,4.451900,4.459970,4.459970,0
2021-06-07,4.453670,4.472050,4.441960,4.453160,4.453160,0
2021-06-08,4.461900,4.472780,4.457600,4.464800,4.464800,0
2021-06-09,4.461320,4.476180,4.447900,4.457800,4.457800,0
2021-06-10,4.469500,4.486680,4.463500,4.469100,4.469100,0
2021-06-11,4.466090,4.492110,4.463000,4.466190,4.466190,0
2021-06-14,4.496280,4.516140,4.483000,4.496110,4.496110,0
2021-06-15,4.517990,4.532510,4.512900,4.517680,4.517680,0
2021-06-16,4.516900,4.531660,4.504400,4.524900,4.524900,0
2021-06-17,4.523920,4.552210,4.519200,4.524120,4.524120,0
2021-06-18,4.556210,4.559590,4.538400,4.556370,4.556370,0
2021-06-21,4.549830,4.552500,4.523800,4.550090,4.550090,0
2021-06-22,4.526260,4.541150,4.514200,4.526130,4.526130,0
2021-06-23,4.511400,4.529900,4.505700,4.512000,4.512000,0
2021-06-24,4.527380,4.530300,4.513200,4.527010,4.527010,0
2021-06-25,4.517700,4.521490,4.500500,4.517020,4.517020,0
2021-06-28,4.507500,4.512710,4.496500,4.510650,4.510650,0
2021-06-29,4.497600,4.524420,4.492400,4.500210,4.500210,0
2021-06-30,4.517930,4.521490,4.504500,4.517400,4.517400,0
2021-07-01,4.521350,4.523550,4.500700,4.520850,4.520850,0
2021-07-02,4.511550,4.529520,4.509600,4.513990,4.513990,0
2021-07-05,4.510320,4.515740,4.497800,4.509550,4.509550,0
2021-07-06,4.499480,4.510360,4.489000,4.499700,4.499700,0
2021-07-07,4.509800,4.536470,4.506500,4.512660,4.512660,0
2021-07-08,4.517070,4.552430,4.514990,4.532440,4.532440,0
2021-07-09,4.536460,4.551070,4.531900,4.536820,4.536820,0
2021-07-12,4.541400,4.559370,4.528300,4.544010,4.544010,0
2021-07-13,4.550390,4.579540,4.546800,4.550230,4.550230,0
2021-07-14,4.575410,4.592370,4.565300,4.576940,4.576940,0
2021-07-15,4.564110,4.582380,4.563900,4.561100,4.561100,0
2021-07-16,4.577380,4.589030,4.570900,4.576400,4.576400,0
2021-07-19,4.580100,4.598280,4.574800,4.583120,4.583120,0
2021-07-20,4.594330,4.600930,4.584500,4.592400,4.592400,0
2021-07-21,4.592330,4.600120,4.581100,4.590700,4.590700,0
2021-07-22,4.574490,4.578220,4.555100,4.574930,4.574930,0
2021-07-23,4.562470,4.574350,4.558800,4.561840,4.561840,0
2021-07-26,4.574990,4.595480,4.572800,4.575540,4.575540,0
2021-07-27,4.591750,4.598620,4.580500,4.591700,4.591700,0
2021-07-28,4.595960,4.600060,4.586100,4.595890,4.595890,0
2021-07-29,4.594510,4.596800,4.569900,4.591900,4.591900,0
2021-07-30,4.568110,4.577980,4.553900,4.568020,4.568020,0
2021-08-02,4.564830,4.569780,4.548600,4.564500,4.564500,0
2021-08-03,4.557480,4.559140,4.545400,4.556850,4.556850,0
2021-08-04,4.550000,4.554260,4.532100,4.550470,4.550470,0
2021-08-05,4.541080,4.559440,4.537600,4.540960,4.540960,0
2021-08-06,4.545320,4.571310,4.538600,4.544970,4.544970,0
2021-08-09,4.570400,4.577750,4.558300,4.570600,4.570600,0
2021-08-10,4.562700,4.580000,4.554300,4.562660,4.562660,0
2021-08-11,4.575590,4.590050,4.569600,4.574580,4.574580,0
2021-08-12,4.577740,4.593620,4.570000,4.577370,4.577370,0
2021-08-13,4.571300,4.581090,4.559700,4.571390,4.571390,0
2021-08-16,4.564190,4.568160,4.553300,4.564060,4.564060,0
2021-08-17,4.557850,4.570700,4.553500,4.555100,4.555100,0
2021-08-18,4.555340,4.564200,4.549100,4.561210,4.561210,0
2021-08-19,4.555060,4.590880,4.552200,4.554900,4.554900,0
2021-08-20,4.580280,4.593090,4.575600,4.580220,4.580220,0
2021-08-23,4.573830,4.589310,4.571500,4.574700,4.574700,0
2021-08-24,4.581480,4.586440,4.566500,4.581280,4.581280,0
2021-08-25,4.572600,4.578170,4.561800,4.571680,4.571680,0
2021-08-26,4.573030,4.577430,4.563500,4.572240,4.572240,0
2021-08-27,4.572550,4.584260,4.565900,4.572270,4.572270,0
2021-08-30,4.571100,4.578560,4.555300,4.573380,4.573380,0
2021-08-31,4.556490,4.560400,4.510200,4.556040,4.556040,0
2021-09-01,4.519500,4.526480,4.496700,4.520950,4.520950,0
2021-09-02,4.507420,4.513550,4.500000,4.504200,4.504200,0
2021-09-03,4.511040,4.517670,4.503000,4.510870,4.510870,0
2021-09-06,4.506870,4.527430,4.502100,4.506870,4.506870,0
2021-09-07,4.521820,4.527180,4.508700,4.521310,4.521310,0
2021-09-08,4.511070,4.520590,4.503000,4.511040,4.511040,0
2021-09-09,4.516970,4.546280,4.510900,4.513300,4.513300,0
2021-09-10,4.540620,4.549250,4.534600,4.541330,4.541330,0
2021-09-13,4.542140,4.552830,4.530400,4.538900,4.538900,0
2021-09-14,4.543700,4.555360,4.541400,4.546760,4.546760,0
2021-09-15,4.550690,4.563080,4.541900,4.548350,4.548350,0
2021-09-16,4.556970,4.581830,4.554300,4.563110,4.563110,0
2021-09-17,4.571800,4.589590,4.566100,4.571660,4.571660,0
2021-09-20,4.588190,4.607450,4.582800,4.585400,4.585400,0
2021-09-21,4.603440,4.628420,4.594600,4.603940,4.603940,0
2021-09-22,4.619600,4.633180,4.610600,4.617000,4.617000,0
2021-09-23,4.615400,4.622190,4.594500,4.617860,4.617860,0
2021-09-24,4.609090,4.617770,4.598800,4.609080,4.609080,0
2021-09-27,4.605680,4.607080,4.586400,4.604460,4.604460,0
2021-09-28,4.597340,4.638180,4.592400,4.597470,4.597470,0
2021-09-29,4.634670,4.637120,4.620900,4.633990,4.633990,0
2021-09-30,4.630090,4.646500,4.586200,4.630110,4.630110,0
2021-10-01,4.603940,4.611340,4.574470,4.603860,4.603860,0
2021-10-04,4.578520,4.596870,4.560000,4.576440,4.576440,0
2021-10-05,4.587280,4.618040,4.577400,4.588800,4.588800,0
2021-10-06,4.602830,4.629220,4.544630,4.602380,4.602380,0
2021-10-07,4.545600,4.580070,4.535400,4.544800,4.544800,0
2021-10-08,4.581300,4.621260,4.579500,4.584750,4.584750,0
2021-10-11,4.602180,4.615660,4.579800,4.601870,4.601870,0
2021-10-12,4.583700,4.591880,4.568500,4.582080,4.582080,0
2021-10-13,4.581800,4.586700,4.565300,4.582760,4.582760,0
2021-10-14,4.571900,4.580930,4.561000,4.573070,4.573070,0
2021-10-15,4.573020,4.577700,4.555500,4.569600,4.569600,0
2021-10-18,4.560890,4.589670,4.557000,4.561050,4.561050,0
2021-10-19,4.583830,4.586990,4.565800,4.583730,4.583730,0
2021-10-20,4.579600,4.598880,4.572200,4.581280,4.581280,0
2021-10-21,4.579960,4.606220,4.575400,4.581060,4.581060,0
2021-10-22,4.605050,4.607820,4.592700,4.601700,4.601700,0
